student_id,student_name,exam_score,grade
1,Emanuel Columbell,76,C
2,Bren Britto,73,C
3,Hannah Petranek,89,B
4,Sherline Balcombe,72,C
5,Sib Levene,78,C
6,Dew Adnett,80,B
7,Hayward Cawker,100,A
8,Gusty Davidsohn,65,D
9,Belva Fer,78,C
10,Oona Bissiker,87,B
11,Andee Pllu,94,A
12,Appolonia Wormstone,93,A
13,Daveta Goade,98,A
14,Georgina Joriot,39,F
15,Cory McRamsey,94,A
16,Alyss Ibbotson,33,F
17,Stavros Eddleston,91,A
18,Katie Astridge,43,F
19,Lon Waldram,68,D
20,Kaye Marshall,39,F
21,Nollie Temby,83,B
22,Otha Casaro,93,A
23,Michel Westphal,64,D
24,Timotheus O'Shaughnessy,70,C
25,Quinlan Rubinowicz,65,D
26,Gale Darrigoe,89,B
27,Eleni Rushe,83,B
28,Marrissa Uren,95,A
29,Michel Carlens,31,F
30,Hamid Gabbat,34,F
31,Nadine Tofful,54,E
32,Madelina Nattriss,76,C
33,Meagan Elward,80,B
34,Meredithe Billo,30,F
35,Matthaeus Gibbard,88,B
36,Tatiania Roache,99,A
37,Joaquin Allin,84,B
38,Juliet Orrobin,37,F
39,Bab Willes,37,F
40,Francis McSperron,53,E
41,Joey Hunnywell,97,A
42,Alleyn Oldis,45,F
43,Sandi Vasentsov,66,D
44,Iggie Denyagin,70,C
45,Corly Jindrak,91,A
46,Martita Coon,79,C
47,Huntington Westbrook,99,A
48,Gracia Giovanizio,71,C
49,Rayshell Howroyd,69,D
50,Lauryn Airth,67,D
51,Rennie Beeton,40,F
52,Sig Coalburn,54,E
53,Cymbre Pieter,90,A
54,Huntley Chong,100,A
55,Carola Helsby,31,F
56,Finley Berkley,70,C
57,Magnum Fusedale,56,E
58,Tobie Lampard,58,E
59,Barbra Julyan,82,B
60,Friedrick D'Almeida,46,F
61,Ferris Norwell,77,C
62,Rosalynd Cockerton,81,B
63,Valerye Scolts,63,D
64,Far Kenchington,97,A
65,Lu Whereat,50,E
66,Lurette Archley,49,F
67,Clementia Shalcras,92,A
68,Jerald Oxx,52,E
69,Tam Cattroll,76,C
70,Hanan Mandifield,30,F
71,Den Bickerdicke,63,D
72,Rachael Fleischmann,47,F
73,Filip Chastelain,51,E
74,Perry Foakes,70,C
75,Gavra Vondruska,37,F
76,Thedrick Cheasman,96,A
77,Darline Fallowes,100,A
78,Jarvis Ellson,83,B
79,Emmerich Youens,96,A
80,Barb Mix,51,E
81,Jarvis Pude,30,F
82,Phyllis Oguz,35,F
83,Genvieve Ridolfo,93,A
84,Elset Erskine Sandys,62,D
85,Dawna Kinder,67,D
86,Martha Bartolozzi,87,B
87,Lew Corr,92,A
88,Riley Bolte,84,B
89,Cecelia Gerrets,60,D
90,Elroy Rawling,46,F
91,Paolo Petruszka,71,C
92,Quintilla Dymoke,56,E
93,Carlyle Thresher,99,A
94,Ike Barnwille,92,A
95,Maurise Hoxey,51,E
96,Shawn Buckthorpe,100,A
97,Mariquilla Ellson,87,B
98,Nels Clutton,46,F
99,Lu Rhodef,88,B
100,Marabel Burdoun,63,D
101,Cathrin Jenckes,88,B
102,Adah Daldry,99,A
103,Haleigh Christophle,63,D
104,Peyton Tangye,97,A
105,Denver Hazelgreave,97,A
106,Duffie Burdge,95,A
107,Sterling Quilliam,86,B
108,Adolphe Craigs,48,F
109,Audrie Desborough,97,A
110,Madeline Iles,97,A
111,Morgan Wreford,85,B
112,Franzen Alflatt,91,A
113,Killy Snelman,63,D
114,Mickey Weiss,76,C
115,Nadiya Munt,41,F
116,Lilah Scibsey,37,F
117,Kris Camilleri,100,A
118,Susanne Bonevant,70,C
119,Pearce Buxton,76,C
120,Maryellen Hyett,58,E
121,Harald D'Alessio,56,E
122,Andria Franchi,68,D
123,Ennis Larraway,55,E
124,Danell Tiller,61,D
125,Jefferson Moen,81,B
126,Jacklyn Face,30,F
127,Robbyn Foulcher,82,B
128,Madison Averall,55,E
129,Gerrilee Hernik,80,B
130,Karoly Millions,51,E
131,Lauren Abbets,54,E
132,Lannie Bosanko,49,F
133,Freida MacNair,64,D
134,Jeffie Cramb,35,F
135,Suki MacSwayde,69,D
136,Hollyanne Bridgeman,91,A
137,Baxy de Najera,90,A
138,Troy Van de Velde,50,E
139,Keith Siggins,96,A
140,Rebe Wreath,90,A
141,Norbie Girardi,89,B
142,Correy Esland,49,F
143,Marje Haddow,61,D
144,Dave Wackley,48,F
145,Caprice Yushmanov,82,B
146,Othello Sanper,73,C
147,Maighdiln Pearmine,53,E
148,Jasen Burehill,82,B
149,Cacilie Philcott,50,E
150,Sergeant Raatz,83,B
151,Hope Scothorne,63,D
152,Nefen Andreia,36,F
153,Ariana Ruskin,91,A
154,Missie Wadlow,100,A
155,Philomena Aggiss,63,D
156,Katerina Ranald,44,F
157,Sonja Ambresin,99,A
158,Jedidiah Ivoshin,39,F
159,Frankie Churching,94,A
160,Bernette Duggan,53,E
161,Jodi Hemms,45,F
162,Christa Vahl,92,A
163,Rosetta Camblin,83,B
164,Reilly Luten,66,D
165,Lenore Bretton,37,F
166,Mirella Brisland,59,E
167,Carline Hazeley,42,F
168,Wendye Spriggs,94,A
169,Marni Jaycox,35,F
170,Rutherford Connerly,78,C
171,Garv Vlasin,74,C
172,Abeu Broseke,49,F
173,Nathalie Popeley,40,F
174,Nora Ghelardoni,46,F
175,Idelle Josskoviz,85,B
176,Amil Rumens,57,E
177,Udale Snartt,87,B
178,Hasheem Umfrey,62,D
179,Harold Crudgington,95,A
180,Haroun Flucker,83,B
181,Nettle Jirick,94,A
182,Alyss Ussher,98,A
183,Stephen Linnett,93,A
184,Walt Streat,78,C
185,Ahmad Readie,88,B
186,Kyrstin Curteis,79,C
187,Jena Dessent,98,A
188,Allister Discombe,65,D
189,Gale Levi,44,F
190,Jarred Crambie,93,A
191,Vinson Jakov,80,B
192,Zollie Wheildon,77,C
193,Candis Barton,52,E
194,Colman Howarth,41,F
195,Dusty Clayill,49,F
196,Garvey Keuntje,51,E
197,Isaak Mucci,41,F
198,Harlan Clarke-Williams,32,F
199,Livia Storton,88,B
200,Rod Bunton,95,A
201,Selestina Seeborne,35,F
202,Shelley Cahill,33,F
203,Blane Raiston,39,F
204,Georgia Purshouse,91,A
205,Adda Altimas,97,A
206,Noell Boissier,40,F
207,Mohandas Stanlike,46,F
208,Julio Naismith,53,E
209,Lotta Boxall,30,F
210,Collete Antonovic,54,E
211,Rafi Treadaway,100,A
212,Papageno Lundbech,42,F
213,Doralynn Raun,80,B
214,Evvy Iacobassi,57,E
215,Adler Gerding,35,F
216,Retha Peaseman,81,B
217,Kaspar Rignoldes,90,A
218,Art McKeney,36,F
219,Jonas McKeney,33,F
220,Malena Klyner,64,D
221,Licha Vlies,33,F
222,Drusie Bowman,93,A
223,Brigit Negri,56,E
224,Wildon Marquess,88,B
225,Benedikta Fairpool,80,B
226,Tades Josilowski,69,D
227,Mirelle Blankau,66,D
228,Cassie Brute,43,F
229,Jamill Bucktrout,34,F
230,Siegfried Roches,95,A
231,Nariko Winfield,86,B
232,Liv Madre,86,B
233,Tobit Tosney,84,B
234,Onfre Hadlington,48,F
235,Boigie McMeekin,60,D
236,Deane Starie,67,D
237,Harley Jewitt,44,F
238,Salome Ounsworth,45,F
239,Almeda Langelaan,84,B
240,Gan Buckthought,97,A
241,Neville De Domenicis,97,A
242,Jacklyn Petras,55,E
243,Welsh Eldridge,75,C
244,Tallia Tomkins,58,E
245,Rebekah Gear,63,D
246,Rodie Pyser,47,F
247,Leia Vaughton,99,A
248,Henryetta Mallalieu,69,D
249,Isabelita Lumsdaine,90,A
250,Keeley Hacket,45,F
251,Bridget Florence,78,C
252,Niccolo Myrkus,31,F
253,Wilden De Cristofalo,33,F
254,Hewet Tilt,36,F
255,Hayyim Treasure,36,F
256,Aridatha Bettanay,62,D
257,Ulises Hadwick,41,F
258,Reg O'Lennachain,80,B
259,Nikki Gipson,88,B
260,Allie Breward,75,C
261,Ann-marie Caulfield,72,C
262,Clare Marielle,65,D
263,Vitoria Dybbe,72,C
264,Silas Fendlow,62,D
265,Cyrille Mangenet,67,D
266,Sharline Jindrak,71,C
267,Celisse Fourman,84,B
268,Jacynth Logsdail,44,F
269,Carroll Rousell,53,E
270,Kirbie Lightowler,69,D
271,King Schelle,42,F
272,Rodney Sawday,37,F
273,Florenza Puckring,87,B
274,Ariadne Blenkinsop,60,D
275,Fancie Kiehnlt,73,C
276,Ava Tabb,99,A
277,Wilow Jockle,31,F
278,Corrine Locks,95,A
279,Bibbye Halleybone,40,F
280,Georgianne Cadman,73,C
281,Allie Tunsley,58,E
282,Matilde Standish,100,A
283,Concettina Clemendot,31,F
284,Cristal Buddles,87,B
285,Corbin McIlvaney,62,D
286,Gery Arkcoll,63,D
287,Jayne Minard,61,D
288,Gallard MacTavish,40,F
289,Derril Francomb,49,F
290,Lauryn Spilisy,98,A
291,Webster Stedman,58,E
292,Trip Alphege,58,E
293,Agnesse Blaw,33,F
294,Ferne Catonne,61,D
295,Randy Abden,83,B
296,Burt Tofanelli,86,B
297,Mirabella Aslen,42,F
298,Mignon Lazenby,38,F
299,Holli Schulter,64,D
300,Brittney Tunaclift,58,E
301,Nickie Hulmes,45,F
302,Onfroi Challoner,56,E
303,Morten Conquer,34,F
304,Krystle Seemmonds,68,D
305,Barbette Fice,56,E
306,Ammamaria Skelding,48,F
307,Lynett Barrand,75,C
308,Hebert Rosini,45,F
309,Sissy Spino,94,A
310,Rudyard Shevill,74,C
311,Jeanine Bolle,41,F
312,Anson Tawn,53,E
313,Orson Izhakov,36,F
314,Kaitlynn Killcross,90,A
315,Casey Sakins,38,F
316,Normand Ghost,85,B
317,Anni Brightie,49,F
318,Dunstan Reijmers,79,C
319,Dara Mostyn,73,C
320,Cornall Lotte,32,F
321,Eryn Hartfield,79,C
322,Garrett Pavlik,50,E
323,Boy Osmund,82,B
324,Kilian Labrenz,96,A
325,Joycelin Ginnell,45,F
326,Cathrine Rosenau,36,F
327,Maggi McCurtain,99,A
328,Daisi Gunnell,38,F
329,Cristen Fillon,100,A
330,Corette Brosh,82,B
331,Matelda de Pinna,64,D
332,Dan Peatt,46,F
333,Juliet Elderidge,45,F
334,Carmen Klosser,88,B
335,Sibyl Bradnum,72,C
336,Morty Keaveny,60,D
337,Jermayne Martinelli,98,A
338,Stuart Hymus,33,F
339,Minny Grogona,58,E
340,Martha Haslewood,98,A
341,Kalinda Marielle,32,F
342,Sherlocke Jakovijevic,34,F
343,Stanley MacKereth,50,E
344,Gusella Pettis,39,F
345,Kelcie Mackleden,91,A
346,Tuck Blacktin,56,E
347,Huey Gregson,77,C
348,Miran Stowgill,73,C
349,Ellissa Raffeorty,48,F
350,Axel Philliskirk,54,E
351,Tiebout Frayling,69,D
352,Brandon Maginn,66,D
353,Holly Norcross,49,F
354,Carroll Twort,73,C
355,Morganne Haskur,64,D
356,Celia Connue,54,E
357,Jesus Figures,95,A
358,Madella Linfield,99,A
359,Dulcea Jayume,85,B
360,Rafe Newman,38,F
361,Oona Toping,55,E
362,Langsdon Fullard,66,D
363,Jane Aireton,58,E
364,Chevalier Rudloff,67,D
365,Ragnar Sember,83,B
366,Kylen Shelmardine,40,F
367,Fabian Rubes,89,B
368,Avigdor Starr,35,F
369,Erica Hollyer,55,E
370,Kira O'Drought,41,F
371,Herbert Borley,63,D
372,Terrill McAneny,97,A
373,Arne Barz,90,A
374,Morty Gillman,45,F
375,Arlyn Rantoul,95,A
376,Brana Corbett,71,C
377,Andrea Joannic,99,A
378,Layton Brambill,47,F
379,Xenia McKennan,82,B
380,Oswald Raeburn,33,F
381,Gus Goldingay,91,A
382,Daryn Fullard,31,F
383,Ogden Pirolini,50,E
384,Jada Briant,62,D
385,Thorin Boulden,33,F
386,Eleni Canedo,87,B
387,Karleen Newburn,50,E
388,Retha Machans,35,F
389,Chadd Vanstone,87,B
390,Frasco Cush,36,F
391,Drud Le Fevre,59,E
392,Daisy Cockshot,59,E
393,Odelle Brockie,46,F
394,Olivia Fort,92,A
395,Cristabel Flucker,92,A
396,Trisha Rickard,97,A
397,Neill Banaszczyk,87,B
398,Ansley Harry,67,D
399,Iris Targe,97,A
400,Willi Beau,79,C
401,Faye Edlington,92,A
402,Englebert Lishmund,39,F
403,Mace Josephsen,57,E
404,Fern Ferraraccio,67,D
405,Roxine Daine,86,B
406,Dex Collick,75,C
407,Luke Carr,76,C
408,Vivienne Dake,33,F
409,Cindra Ferrotti,43,F
410,Drusilla Gilley,85,B
411,Meggie Lighten,46,F
412,Tarrance Shearmer,84,B
413,Kat Lynd,37,F
414,Hatti Jessel,89,B
415,Henri Frensche,37,F
416,Adora Chadbourne,59,E
417,Correy Tunny,85,B
418,Jinny Kohring,46,F
419,Ibbie Manwell,97,A
420,Anallise Oswal,58,E
421,Lucienne Hansard,38,F
422,Gloriana Jewise,61,D
423,Knox Arrighetti,88,B
424,Lexie Rushby,60,D
425,Jocelyne Morch,51,E
426,Sharai Mallows,47,F
427,Katerine Battye,36,F
428,Howey Hickford,53,E
429,Helene Dorricott,39,F
430,Viola Dewey,83,B
431,Sheelah Dunkerk,83,B
432,Ephraim Reynoollds,60,D
433,Hervey Fishly,71,C
434,Ermanno McConnal,70,C
435,Jessie Abramski,90,A
436,Gayelord Churms,89,B
437,Claudette Dymott,100,A
438,Town Bischof,71,C
439,Lindsey Mumbray,88,B
440,Packston Steagall,59,E
441,Orazio Tschiersch,39,F
442,Adriaens Klemmt,53,E
443,Barbie McBryde,93,A
444,Armand Graddell,93,A
445,Cassaundra Renard,59,E
446,Anthe McCobb,72,C
447,Milena MacConnell,43,F
448,Claiborn Feeny,40,F
449,Steffen Arrell,49,F
450,Lark Baff,51,E
451,Granger Feehery,95,A
452,Betty Augur,47,F
453,Adler Readett,46,F
454,Yorker Faichnie,70,C
455,Sibylla Coupe,67,D
456,Meara Grinston,46,F
457,Guillaume Bilsborrow,40,F
458,Bernardina Cherry,82,B
459,Cairistiona Sketcher,98,A
460,Fidel Byfield,42,F
461,Giulio Pay,34,F
462,Madalena Eggerton,48,F
463,Titos Von Welden,84,B
464,Steffi Trineman,40,F
465,Edouard Caneo,71,C
466,Mag Kibbel,52,E
467,Nickie Heathcote,77,C
468,Vanya Baff,43,F
469,Alfie Pelerin,99,A
470,Josefina Lutsch,54,E
471,Starr Corry,82,B
472,Kathlin Brideau,90,A
473,Micah Allenson,55,E
474,Amandi Reilinger,97,A
475,Orazio Wesker,82,B
476,Roberta Jozefowicz,34,F
477,Kirbie Pierpoint,32,F
478,Elinore Threlfall,35,F
479,Melany Elsip,95,A
480,Ferdinand Mulbery,88,B
481,Lorrin Le Marquand,96,A
482,Stacee Raymont,62,D
483,Virgie Stringfellow,86,B
484,Rudiger Aery,71,C
485,Pippa Waller-Bridge,94,A
486,Marylynne Aronsohn,85,B
487,Basil Bagworth,49,F
488,Sidonia Crichley,80,B
489,Petr Chapelle,91,A
490,Paulette Gonnard,31,F
491,Shirline Boddy,84,B
492,Marwin Gass,76,C
493,Jess Stokes,67,D
494,Jabez Overstall,59,E
495,Florance McKibbin,59,E
496,Douglass Joicey,63,D
497,Alasteir Emberton,34,F
498,Osbourn Trower,51,E
